Feature,2023_x,2023_y,Compare
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Nguyên giá,25490804674.72,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
- Giá trị hao mòn lũy kế,-162861756.96,0.0,0
