field,2024,2023
TÀI SẢN__1,,
A- TÀI SẢN NGẮN HẠN__1,,
I. Tiền và các khoản tương đương tiền__1,,388531074373.0
. Tiền__1,,299713103677.0
. Các khoản tương đương tiền__1,,88817970696.0
II. Các khoản đầu tư tài chính ngắn hạn__1,,15705823005.0
. Chứng khoán kinh doanh__1,,
. Dự phòng giảm giá chứng khoán kinh doanh__1,,
. Đầu tư nắm giữ đến ngày đáo hạn__1,,15705823005.0
III. Các khoản phải thu ngắn hạn__1,,10669825106321.0
. Phải thu ngắn hạn của khách hàng__1,,7232690258971.0
. Trả trước cho người bán ngắn hạn__1,,1085691012027.0
. Phải thu nội bộ ngắn hạn__1,,
. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng__1,,3082749777246.0
. Phải thu về cho vay ngắn hạn__1,,66992144281.0
. Phải thu ngắn hạn khác__1,,1678209750074.0
. Dự phòng phải thu ngắn hạn khó đòi__1,,-2476507836278.0
. Tài sản Thiếu chờ xử lý__1,,
IV. Hàng tồn kho__1,,
. Hàng tồn kho__1,,2333547446966.0
. Dự phòng giảm giá hàng tồn kho__1,,
V.Tài sản ngắn hạn khác__1,,97105112652.0
. Chi phí trả trước ngắn hạn__1,,15982341307.0
. Thuế GTGT được khấu trừ__1,,76686829835.0
. Thuế và các khoản khác phải thu Nhà nước__1,,4435941510.0
. Giao dịch mua bán lại trái phiếu Chính phủ__1,,
. Tài sản ngắn hạn khác__1,,
B. TÀI SẢN DÀI HẠN__1,,
I. Các khoản phải thu dài hạn__1,,
. Phải thu dài hạn của khách hàng__1,,
. Trả trước cho người bán dài hạn__1,,
. Vốn kinh doanh ở đơn vị trực thuộc__1,,
. Phải thu nội bộ dài hạn__1,,
. Phải thu về cho vay dài hạn__1,,
. Phải thu dài hạn khác__1,,381189687191.0
. Dự phòng phải thu dài hạn khó đòi__1,,
II.Tài sản cố định__1,,713324367420.0
. Tài sản cố định hữu hình__1,,654198793807.0
- Nguyên giá__1,,2056834731097.0
- Giá trị hao mòn lũy kế__1,,-1402635937290.0
. Tài sản cố định thuê tài chính__1,,5090850000.0
- Nguyên giá__2,,7542000000.0
- Giá trị hao mòn lũy kế__2,,-2451150000.0
. Tài sản cố định vô hình__1,,54034723613.0
- Nguyên giá__3,,80809831869.0
- Giá trị hao mòn lũy kế__3,,-26775108256.0
III. Bất động sản đầu tư__1,,9664380060.0
- Nguyên giá__4,,12926425717.0
- Giá trị hao mòn lũy kế__4,,-3262045657.0
IV. Tài sản dở dang dài hạn__1,,46525832614.0
". Chi phí sản xuất, kinh doanh dở dang dài hạn__1",,
. Chi phí xây dựng cơ bản dở dang__1,,46525832614.0
V. Đầu tư tài chính dài hạn__1,,334520184945.0
. Đầu tư vào công ty con__1,,
". Đầu tư vào công ty liên kết, liên doanh__1",,310155928864.0
. Đầu tư góp vốn vào đơn vị khác__1,,40427400000.0
. Dự phòng đầu tư tài chính dài hạn__1,,-18063143919.0
. Đầu tư nắm giữ đến ngày đáo hạn__2,,2000000000.0
VI. Tài sản dài hạn khác__1,,315357193956.0
. Chi phí trả trước dài hạn__1,,253023075149.0
. Tài sản thuế thu nhập hoãn lại__1,,48669271041.0
". Thiết bị, vật tư, phụ tùng thay thế dài hạn__1",,
. Tài sản dài hạn khác__1,,
. Lợi thế thương mại__1,,13664847766.0
TỔNG CỘNG TÀI SẢN__1,,
NGUỒN VỐN__1,,
C. NỢ PHẢI TRẢ__1,,15156476047991.0
I. Nợ ngắn hạn__1,,13703264560386.0
. Phải trả người bán ngắn hạn__1,,4801022541177.0
. Người mua trả tiền trước ngắn hạn__1,,2779311818649.0
. Thuế và các khoản phải nộp nhà nước__1,,218575320665.0
. Phải trả người lao động__1,,452365149381.0
. Chi phí phải trả ngắn hạn__1,,916049825475.0
. Phải trả nội bộ ngắn hạn__1,,
. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,
. Doanh thu chưa thực hiện ngắn hạn__1,,44800390678.0
. Phải trả ngắn hạn khác__1,,444032242251.0
. Vay và nợ thuê tài chính ngắn hạn__1,,3995332055693.0
. Dự phòng phải trả ngắn hạn__1,,49119084490.0
. Quỹ khen thưởng phúc lợi__1,,2656131927.0
. Quỹ bình ổn giá__1,,
. Giao dịch mua bán lại trái phiếu Chính phủ__2,,
II. Nợ dài hạn__1,,1453211487605.0
. Phải trả người bán dài hạn__1,,
. Người mua trả tiền trước dài hạn__1,,
. Chi phí phải trả dài hạn__1,,
. Phải trả nội bộ về vốn kinh doanh__1,,
. Phải trả nội bộ dài hạn__1,,
. Doanh thu chưa thực hiện dài hạn__1,,
. Phải trả dài hạn khác__1,,37658757517.0
. Vay và nợ thuê tài chính dài hạn__1,,722676321906.0
. Trái phiếu chuyển đổi__1,,
. Cổ phiếu ưu đãi__1,,
. Thuế thu nhập hoãn lại phải trả__1,,491505757177.0
. Dự phòng phải trả dài hạn__1,,201370651005.0
. Quỹ phát triển khoa học và công nghệ__1,,
D.VỐN CHỦ SỞ HỮU__1,,93380988230.0
I. Vốn chủ sở hữu__1,,93380988230.0
. Vốn góp của chủ sở hữu__1,,2741332700000.0
- Cổ phiếu phổ thông có quyền biểu quyết__1,,2741332700000.0
- Cổ phiếu ưu đãi__1,,
. Thặng dư vốn cổ phần__1,,458969112981.0
. Quyền chọn chuyển đổi trái phiếu__1,,
. Vốn khác của chủ sở hữu__1,,
. Cổ phiếu quỹ__1,,
. Chênh lệch đánh giá lại tài sản__1,,
. Chênh lệch tỷ giá hối đoái__1,,56445099.0
. Quỹ đầu tư phát triển__1,,96836842472.0
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,
. Quỹ khác thuộc vốn chủ sở hữu__1,,
. Lợi nhuận sau thuế chưa phân phối__1,,-3240326644959.0
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,,-2131503355907.0
- LNST chưa phân phối kỳ này__1,,-1108823289052.0
. Nguồn vốn đầu tư XDCB__1,,
. Lợi ích cổ đông không kiểm soát__1,,36512532637.0
II. Nguồn kinh phí và quỹ khác__1,,
. Nguồn kinh phí__1,,
. Nguồn kinh phí đã hình thành TSCĐ__1,,
TỔNG CỘNG NGUỒN VỐN__1,,15249857036221.0
. Doanh thu bán hàng và cung cấp dịch vụ__1,,7542214414041.0
. Các khoản giảm trừ doanh thu__1,,5117833195.0
. Doanh thu thuần về bán hàng và cung cấp dịch vụ ( =  - )__1,,7537096580846.0
. Giá vốn hàng bán__1,,7293009825276.0
. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ(=-)__1,,244086755570.0
. Doanh thu hoạt động tài chính__1,,74274693895.0
. Chi phí tài chính__1,,559457321904.0
- Trong đó: Chi phí lãi vay__1,,557095371780.0
". Phần lãi lỗ trong công ty liên doanh, liên kết__1",,-37876217593.0
. Chi phí bán hàng__1,,38746415801.0
. Chi phí quản lý doanh nghiệp__1,,757700729472.0
. Lợi nhuận thuần từ hoạt động kinh doanh{=+(-) +  - (+)}__1,,-1075419235305.0
. Thu nhập khác__1,,53027033303.0
. Chi phí khác__1,,57424590224.0
. Lợi nhuận khác(=-)__1,,-4397556921.0
. Tổng lợi nhuận kế toán trước thuế(=+)__1,,-1079816792226.0
. Chi phí thuế TNDN hiện hành__1,,7545441521.0
. Chi phí thuế TNDN hoãn lại__1,,27975288521.0
. Lợi nhuận sau thuế thu nhập doanh nghiệp(=--)__1,,-1115337522268.0
. Lợi nhuận sau thuế công ty mẹ__1,,-1110747492552.0
. Lợi nhuận sau thuế công ty mẹ không kiểm soát__1,,-4590029716.0
. Lãi cơ bản trên cổ phiếu(*)__1,,-4052.0
. Lãi suy giảm trên cổ phiếu (*)__1,,
